lab_ID,metabolomics_0,metabolomics_1,metabolomics_2,metabolomics_3,metabolomics_4,metabolomics_5,metabolomics_6,metabolomics_7,metabolomics_8,metabolomics_9,metabolomics_10,metabolomics_11,metabolomics_12,metabolomics_13,metabolomics_14,metabolomics_15,metabolomics_16,metabolomics_17,metabolomics_18,metabolomics_19,metabolomics_20,metabolomics_21,metabolomics_22,metabolomics_23,metabolomics_24,metabolomics_25,metabolomics_26,metabolomics_27,metabolomics_28,metabolomics_29,metabolomics_30,metabolomics_31,metabolomics_32,metabolomics_33,metabolomics_34,metabolomics_35,metabolomics_36,metabolomics_37,metabolomics_38,metabolomics_39,metabolomics_40,metabolomics_41,metabolomics_42,metabolomics_43,metabolomics_44,metabolomics_45,metabolomics_46,metabolomics_47,metabolomics_48,metabolomics_49,metabolomics_50,metabolomics_51,metabolomics_52,metabolomics_53,metabolomics_54,metabolomics_55,metabolomics_56,metabolomics_57,metabolomics_58,metabolomics_59,metabolomics_60,metabolomics_61,metabolomics_62,metabolomics_63,metabolomics_64,metabolomics_65,metabolomics_66,metabolomics_67,metabolomics_68,metabolomics_69,metabolomics_70,metabolomics_71,metabolomics_72,metabolomics_73,metabolomics_74,metabolomics_75,metabolomics_76,metabolomics_77,metabolomics_78,metabolomics_79
SUBJ0013,0.5113832077267634,0.0936145725896174,1.9810198644017645,3.8707284265552686,0.1850075790782223,262.215835644136,482523.7727969158,0.1951700785698797,11.842679222153684,1.354410901101951,2.080782763305002,39.79695788007028,0.6975273211292964,1.542698808605592,1.335208544988197,3613767.030239139,0.3672590615504487,0.8343523464486153,1.842241743589789,0.2194437651440338,579.8876812148314,0.485902923476562,3.951379335237445e-05,0.0004480620075895,0.6444249418672402,40.716570379760284,,0.929260249106141,86.16549144150898,0.9532353019001752,1.8141717346353083,3.92971756207287,,0.2912945783763125,0.5484474062232236,1.3868725614964397,-129757.21411298927,0.4330530022167739,34.81898120565064,78.85134988042786,0.7761674141637847,0.0032138701361698,,0.7928753336443061,2.025624687537996,7.668221252346668,405038.58215458656,0.4809139201872621,1.1287534172847138,1224.5722263024927,2.1680994935887097,6303.8290026758505,10.162165093514652,0.7930886500068457,0.7278930244498719,18.481803498159817,2.262283155937193,1.4225289300959127,,0.5231140845718909,565802.6868927135,0.9923370929829,1.5806462675687731,0.4904012693352712,24.064612756190733,1.565139791511475,1390085.2798875575,0.5612029530490813,3.992480200195744,0.2884105347681436,1852.284593787501,0.7144505961284812,0.5057081505334868,10.400896039729384,1.294543924492897,2.1927025431868796,0.2559555248389242,0.0006274041632263,1.5721360144096723,159843.4520538093
SUBJ0014,1.0969675402975994,2.7066530964004385,7.843266290471191,0.1307274663169323,1.0314943682318505,0.1294175675245678,1.2311903838991846e-05,0.9129135736775452,0.3594034741462606,0.9754290651479796,1.5696668481733678,2.65050548127472,,1.4639566734113327,1.2062447540858074,0.0708634337294659,23.895646851710488,0.9538699657287076,1.8437955723222803,16.61709201498437,1.034501099774666,2.0250921030750995,5.691389412617867e-05,2.360092187939891,0.9091684013356588,0.1007679235215053,4.627569196759584e-05,0.205892356842518,0.0128369290663792,2.271102553567036,0.6932829186428485,0.142843508060734,4.762400921651523,6.399269899948147,0.2905985814821797,0.5567333411101973,-156366.0715406088,3.510527978757073,-33.16133124242164,0.4589700727479794,4.460136042626762,0.3859962082899739,1.256396406518596,1.510952907461901,1.6433249470161069,0.5781519450806234,2.05863592616457e-05,0.961642792016481,12.762185213280636,,1.1562062887050717,11.076953434341377,-17.853596839130486,0.02743372252153,6.7865600255580505,88.5631092940306,0.7296238512125534,1.2394510277995263,0.1557218629055772,7.795479446073627,1.683181851142365e-05,0.7855903035087924,2.6238235871935083,2.62583892058999,0.3207163837675091,1.4258456542920774,0.0016192634200818,0.7835709352222412,0.4252427436477293,0.3148083244106827,0.1432049705570645,1.3042284227060568,2.669026508149437,0.0521468912298359,3.689365971525816,1.5303919217391542,0.2508097409626323,37981.24862318569,1.292154641299068,1.2103266593838455
SUBJ0015,1.7278421236719508,0.3398427859968231,5.602477068338063,,0.7658336642399307,5.4099250167262865,7.639538243665462e-06,,1.4941595026304137,0.9333170798619204,0.5376788411100993,0.1654040604072645,9.442871571435754,0.9344453437386588,4.501379772448682,0.0851491993695178,0.0406869804598241,0.4790255133914559,0.5245400226787539,8123128.647074063,0.0619809809676919,1.6632846832486778,1.2091461567463684,0.001762113521947,0.3970328879813408,0.0008578153067475,2.1250171561875963,2.6375947611557806,,2.4755355466941316,0.3126771022591765,1.6322681641499013,1.0352828356071149,0.2472421386883438,1.2074612061818564,2.9942505019568895,-159119.04030804517,3.3808179789905237,0.0428694298232017,,1.4429167210077605,0.0007328120066977,3.476022564663837,1.4125918990775121,1.1495897975376697,,8.111981935166801e-06,1.2130406834366931,36.41841667852766,0.0414073077168163,0.3444067356607266,0.0711660494810257,21.98946155090725,38.03003539344808,5.784795562659647,0.1568786167309223,0.8206912470218637,,0.5306705525530309,0.153700654544806,90895.60671308616,0.3385423279930984,0.3429199098741676,0.1567630862871173,0.0469561670500288,0.5592627015127689,0.0090222412971293,0.7187454280458956,0.0003700668768491,1.080523645087449,1.0147764051474553,1.7431623331301032,0.3600754288707115,0.042641966192544,1.3567973664115731,14.546866696525951,0.3872616450542023,7.500845098308807e-07,0.2921451748122528,3.755773191343373e-05
SUBJ0016,1.67017723880228,0.0937042219324461,20.612389487491953,1.9163230984058328,1.1671888853698236,114.9837044917519,0.0001127103757818,0.2611314340505252,1.4699472338425148,1.1592467354801514,2.5073725305169035,7755.23524954522,0.600605222990176,1.6926810681082485,,1.1257166060714492,0.8647609445570008,0.5701832642786026,0.3943966651400302,8278595.250160266,0.0715657049141231,10.719401031437826,0.0020513876910145,,2.7455316642451657,-5.2418716839888475,0.0027143359018014,0.6847767428607843,41.44993837357018,2.172776928582902,1.1868475821717346,0.2761176048309823,1.6541787154943648,7.77499182150124,2.7079527245958905,3.171080110681565,-98193.02496095921,1.3220847056010283,120.90014712405949,42.92580642850707,0.9077970533336626,1.1791635275300234,2.9108664432086013,1.4572159047275717,0.094335128076348,341.4569079106148,0.0001801771101712,1.8258439150656576,3.055173206050611,1996.9564195346798,1.2204964291765137,176.99278311082136,,763.8617500024098,2.0713343548207144,1.8537990210420876,-0.8238200829861682,1.6454082547732258,0.3543548623393696,0.1478903843950632,96153.9098270867,0.1983384642884204,1.3863061830774348,2.601855189649942,4.66162721944262,1.908580789459919,1.8965898446403648,1.5865538898635128,0.0129967786243829,0.4138013779366982,0.1985535634359365,1.7113244415055073,0.3586614018388356,1.3785364782052902,1.2519262009710828,17.204298770584344,0.9475355307236292,5.231561855886282e-06,1.8102464256641548,6018.494065726479
SUBJ0017,1.7452733453702276,2.73093447582821,1.434901824430892,1.9063361034643493,0.7437599332521041,,0.1728003366859163,1.5620003353022986,1.5470175933848114,0.5073607071157417,2.476008027386533,476.1496214438671,1.1640486990074157,,1.3661467411217543,0.1609865976103588,0.0003498441977539,1.465397949711052,0.8883333947803895,8992270.744865783,0.0397793467668004,0.7077697817137549,749594.3657070228,0.0562379630699244,1.062206957542998,16.880068115116362,850979.2128234643,4.165317611890914,69.4634791825856,,1.5782799269176417,0.8986406634805201,1.3400125889749692,6.524107358987922,1.1908543847228164,0.673069934281293,-97151.07695768065,1.981763764376596,72.35693980709627,67.68684348502747,0.6577241785894198,4407091.626082244,2.640169434830885,1.4809444555998466,2.1740075952733933,7.588211226503946e-06,0.1581964776240781,0.1707292364012878,0.254485045234088,1024.2415783985614,1.7034061746971993,0.1253285478837204,28.663467293722615,0.0144410744602803,0.1292873764465973,12.983271784846103,0.8600405419740771,1.5138523257543763,3.1463844877479143,1.3322435296661528,93037.38555894492,0.9973131822915002,1.065080850544154,,15.852736675652771,1.7866915095447649,1.069953824563987,2.3656256710955894,130.1659210254185,2.0430482874072062,0.2267326544258226,1.6866805254007253,,9.535915331650465,1.1692116823921528,8.76289173625996,0.5415807742523638,1.2632204593440386e-06,1.5787034794163264,13034.629989462745
SUBJ0019,1.7356815344734318,0.133919939848657,4.511651801629941,1.8964437810589547,1.4257102259908407,286.79619678035755,3.342951966436355,0.7173299766212728,1.586074873953048,1.999498971865307,1.6044313949140236,,0.4753374628450501,0.8248991978117982,,107.37806266749163,0.1186476241340233,2.304379774881495,2.841814597908529,8666307.910180464,6.3405451015570975,0.2907463684574413,0.5591081121481406,10397.75206076789,0.874871370898352,30.55407421323286,0.7976898915543301,0.3142885155325506,76.02935960286715,2.7187074276250534,1.6386209558040385,1.3540778964879434,3.9191377338497015,1.0133254616670744,0.1767046522212128,0.8255692689300529,-104704.11154556194,1.652037965511918,172.46348232088027,60.938042648524004,0.2392763603246516,0.0061383147065233,1.3432512883045684,1.4597548996440808,0.7934434206967474,0.0002936375787366,2.8559359449790156,0.5348683123912552,0.2812721070190656,0.1080305032638701,1.9396107099443056,2.54743249180163,0.4092679318209725,8.334527119614307,1.3320738517761994,14.109863289632559,2.057719366740809,0.8390163741551603,2.4405924364434446,0.9838491461033,95139.56212314391,3.235755175161706,0.6307163254027826,2.828481899437618,21.269648993496094,2.2977202839557616,767.9840465454171,20.045842643326814,0.4207354225961955,1.6405589617911591,,1.7124582877520431,0.7350003880490832,0.3537570727703133,1.284426070998339,5.761389359292317,0.4632336493675802,2.3759698296304732e-05,0.2642777301970809,1373.3122731774404
SUBJ0021,1.5888848714528576,1.5468362400221012,1.4106772131050846,1.946170435695186,0.507970334252554,179.30063094181037,116.97463813867512,5.717379445415222,1.5390091238084362,3.2096964016782614,0.3104734315195835,950.6899989094998,1.388084596666025,7.604799370229686,1.5195246053326839,2993.3574999020834,1.7745689165719665,1.2585948307472024,2.0178161181462104,9116551.477718204,506.5736377855846,2.9773581502639455,5.354567610644282e-06,45889.22260476302,0.1187806627557083,19.63497953980942,7.4213935111853855e-06,4.826358591113923,64.80950138889357,2.60179980425946,1.5936944548073895,4.043425600224553,0.4265238574153436,0.3107845801132949,3.3297415192531594,1.159176729894916,-223845.54727283638,2.111832328486137,,45.44758328231674,0.3541195730033692,,1.0978283700525766,1.386893737832936,0.1524346300980486,,182.0929440273101,7.79414363804182,0.0511862080337573,2.3728201395424477,1.707998858065311,26145.410573349935,0.0041035695266178,3.378224630874111,,9.69114922586262,0.6379558622872514,1.952632623381214,1.717909535232056,0.9758377246604212,87878.03516269209,2.1403837469258393,1.2599968368095302,0.4430420569712743,17.994506221866054,3.7202733774577226,118269515.51383014,0.2468386840261031,3.097839110879952,1.606859040641379,24.08789253014824,1.6973570821413457,1.792517957902702,284.86402047227267,1.1649911356562657,1.7171856619480663,2.302070953151468,0.953365888981978,1.8545216284261208,10.753636573480156
SUBJ0022,2.9639142451506504,0.0393892395929216,0.8912072350744382,1.9257140546162248,5.6106356130852895,-47.004815645633755,0.0002919443212157,7.054100102935962,1.767231835759453,0.4587533152748632,2.416421077928522,23.370730334596775,3.5884141120434694,1.6460583866677185,1.4504918064323302,0.0004188821933775,4.369012095546707,1.5956642107552814,1.3258378871717902,,3.767828896274313,0.3497733012043489,0.0541559213632611,0.0466341097081714,2.4761826521529704,-7.476114009280998,0.0414293700773901,2.790741809541444,60.49090155449991,0.4408198565095793,1.2448649770056435,0.5092278955768158,0.4615414696601818,7.047341012455896,1.7508017828935138,2.765379904285796,-110127.9279509094,0.5560971432232575,86.75069475378804,28.345892148634576,0.4685575899899897,0.0316051786986175,0.7104603348301193,0.4454017065925121,,78186674.14961065,0.0003348356306341,1.3345875207590965,2.78365211353764,1142.2370274223008,1.3022610665192182,5.333579221083115,38.33439515758447,2046.411037743012,0.8566665047203982,5.431306928115879,-1.0441097592927988,1.5282726177081019,3.4791379936092763,2.5803568445075986,0.0002409421706657,6.200945221438294,0.8036311715670462,0.220781932993089,0.42172798616430995,1.9369023877726828,,0.0931207999183994,0.0007293622214579,0.3968477037528576,0.0623700803335873,2.13293250367869,0.2008716958334445,0.4073821554170532,0.5317161074603569,61.51313791225458,0.7152467911643937,0.0001210579058655,1.637715746835935,248.19727057634333
SUBJ0023,1.6817749564581288,0.6095876079465844,1.09979006864876,1.9021719713824499,2.716487400728207,196.91787049616406,124.21585115022128,8.418551925346978,1.3746655743049405,0.2910350389629061,2.364652469739113,2.1665867599846784,10.747726161526488,1.524176643981753,1.3615738269478077,708.3909798157177,15.35732653505402,0.9825548824532508,2.01344531805472,9936085.925261492,57.974640126504795,0.395638760007032,0.0002009177191507,181.48295341764157,,16.886598805662768,0.000101542007922,1.2143272556455138,66.46878859652743,2.477539712261221,1.3269230362128113,1.952282413686459,1.8285290910818128,5.3643205152645415,0.4221340242570501,1.068240666560193,-133430.1150573841,1.1346555651853698,41.47225147072298,36.00833851138577,0.3225991181242829,0.1317160669229729,0.3432904327901431,1.417053277995491,1.1396150329616517,0.0425205993710467,82.02120201195396,0.4293406562709055,0.2023461469813278,312.3558232239535,1.7547910791417531,141.62279997486243,9.25505366563075,6.967520263079599,6.05348225921746,10.088797643539062,0.6080392531295029,1.4007845831316716,0.2173788042908738,0.4155045752984949,,1.1801028478893352,1.045763760402503,0.5398289971975638,18.516402965969842,1.8763353348252356,55517.08404689635,1.149839283092198,,0.6395420585009641,14.985502825337306,1.7419332564088916,0.5334664066016577,9.951461944244986,1.2330176560773038,24.582669969414752,0.97063360626811,3.2398276222295195,1.4503246259024067,145.53022936936952
SUBJ0024,1.5968884081621235,1.0162800884027148,3.8675057515449263,1.9036863287528996,0.4523921462509028,125.8190054342695,1984.607025423935,0.8362159193967619,1.478412359174749,2.7327092557685666,2.4748332773976256,0.0004857986921393,0.8416619987135601,1.6636926737421465,1.358761017012401,1.5275509550577568,0.0889334400127394,0.8722127996753414,1.2906505728911553,8061895.704641563,1.4013608610024153,1.4811388476319332,0.1467339953653352,2.1555086932236573,1.19995757586464,21.293983902725966,0.1952455373444613,2.7066991030741137,57.448295111171355,2.4217132499981138,1.4140287465113284,1.0619869924018,0.4940847716597862,4019.820863398128,0.3579256084032002,0.2844720716423857,-104381.32671387389,1.3239569457434948,133.01293922142676,49.236103197118275,0.1649282392600874,356683.081966614,4.335067283153007,1.4114075429863011,1.249828367290564,3.514124639228919e-08,2346.991364555264,0.4621809527702877,0.0162429725733258,1589.2977504889377,1.7719238510838464,83.75542575906886,42.22579409158027,0.022655223224667,2.9736423029792225,10.282182336248198,1.982849377713499,1.627662407182134,2.9077989341060704,0.5031480374191085,73272.0769802077,0.1172928087157757,,0.2446049391562934,14.60504385542351,1.8873126771006408,4.257777693840199,1.1346833961334706,1.8315493986126417,0.1635600095164661,21.86680011136828,1.5715386726156706,0.4389244320316079,0.0135388397639243,1.153781730243798,0.0038228747029387,0.5513035803388047,32399.991150015616,1.6619542808147083,16.911439516578852
SUBJ0025,1.6320463385163064,2.1329245974828632,0.8302485877516,1.9699394657588942,0.8053506215786269,199.6067182231269,0.032569476303891,1.8619546629821249,1.3674803871634549,,2.359245248115063,2.546402484079607e-07,2.4298958045761405,1.6531691196610632,1.288375489256593,219.5903983156513,49178.48043571617,5.3602308710902085,0.7077618295219391,7039133.114692772,0.7397364957556601,,0.0007536819439886,11.88248617674848,0.967436602012672,9.922387979597644,0.0004806609928206,43.633010929551375,42.224877833778464,2.2116345289219783,1.4509857482907813,2.4740181321880335,0.6363048747020671,1044.0145333340363,0.988859917234872,11.18753164546539,-109919.92973275128,0.8075241855642665,85.93786359285019,38.98067908751901,0.3680914674207657,22315.665961502593,7.718704799387875,1.4423671715922495,9.21066830209123,1.7927407965225557,0.029227845443361,0.2031526012024918,0.0160625060835149,865.9200644094757,1.4797304099276927,4.01399054254128,21.517289916206824,1.2824348414165163,,4.6429539747046285,0.15118023366058864,,1.769703040868902,12.176111051897898,76679.96248855605,0.4397518868756473,1.1317859313527872,1.0575638640380276,4.565317860187498,1.7923647101159736,67369.704992997,8.359441853102352,2.60189263635681,1.08959547588145,0.4187205055501737,1.671697213426407,0.557936560458638,24.880578335925367,1.359064436756976,44.43306434105504,0.3013551872386277,370818.2819499019,1.5206380193144753,27.74582172715802
SUBJ0026,1.7496103973543413,0.1137447309204686,0.7521199339069945,1.9610757705187667,1.483295291269742,1.2655326729295415,0.0128906742699444,1.6302432221961909,1.4858129391896382,1.3049180124728963,2.2211679236587476,115.39952120766264,0.5204055256979107,1.4801742817892114,1.278348837051325,29.34442486943673,0.048952679995521,2.760316494273905,0.9358606103556264,7851686.873925186,3.5389318388885016,0.4796388422234559,14.652089060400648,5285.74832696099,1.8990168130227816,0.6296828681598365,12.511622539328965,0.3364745974429681,0.417536567109343,2.2250411420689638,0.803730161440163,2.585900497521108,0.3191992491383824,0.5368098484495262,2.8183139119737337,0.4178452626018625,-121230.31446500133,2.024373264942008,10.111019618767202,461.4936807269637,5.0313033092283135,0.0092799501671892,0.336840809872621,1.384730868502099,0.1141039000125794,1.9056679146411504,0.0158128761117778,3.2855243108220025,0.0717532034246772,36.38208127430812,2.1482909564469783,26.347968284884967,10.708581574266194,41.155876394876174,4.481697617986314,5.0467712212440725,0.0051087722086729,1.3377177711108288,1.54682404165611,0.356278225130666,70107.31403840306,0.7868622844440337,0.9312529725192112,0.440008034351828,3.95623286545677,1.691112707537339,5955.567389648319,0.6508325048219341,0.0039769077643662,0.6419651031661585,1.120583218206767,1.663561669216572,,62.08477341291706,1.224854270454161,0.3028812662821158,0.8579278007733536,2.4560557756162667e-06,1.2869796044264457,28229.726491207057
SUBJ0027,1.7153707525804411,37.07872398187921,14.160958101832078,1.9009335946565764,0.2163321631307116,4.036382833626249,0.0001465818596259,0.6762582472031099,1.543023518200557,0.7707684918289746,2.6002930134549525,15.17181295861958,0.3288578328165716,1.6884144129791314,1.3441693258849452,0.0251372746346786,2.929368653913547,2.6025414321121696,0.701131314146243,8869384.677409295,0.0447836605375243,0.7221431658829588,0.3214811087856489,0.0001279715113657,2.5638555507776597,-8.097731535915521,0.3710273946069824,0.6045718578150856,43.27982514037153,2.6437921256947656,1.3720121589008725,0.4732436063845756,1.605049888513865,0.0154559767756036,0.6813548032145883,1.1400961135593943,-95084.70250461044,0.3264975183060472,97.48612786855699,32.71092854623173,0.2668489214366255,0.0008540727930424,1.2733441014507627,1.419125859760167,2.460308967564294,567169248.797076,8.016033613782532e-05,1.488478475525271,7.156617395282963,1406.980404268213,1.500654190448835,0.0053058050671301,42.40926477404345,4.397839898971185,0.2739324685105933,4.584906779719594,-0.5047150423548508,1.5744303597395992,0.2195960825308613,,54053.05405403608,0.1243403107085711,0.8015840228180509,0.1946478247528199,10.378506396111902,2.0084546303142274,19.23267318339548,3.510199145394403,0.0320079098717301,2.485245114494549,0.132828307522383,1.6331617240899463,4.239452051974373,0.1980837054011895,1.410932916185489,104.09804633980931,0.3614590883376907,1.1619900849107148e-05,1.7206007999329258,4.616685730709879e-06
SUBJ0028,1.795750084717365,6.385958763095536,0.1435668784312338,1.9255028068727054,0.6945329527331524,190.76792601264026,0.0036555132742357,4.120104956441973,1.289437516057754,2.8736899154779385,2.509359661417103,14.607459956471544,1.8826817375680671,1.6299814227668936,1.4333336685687805,0.0002548644533396,1975.6287470603736,0.725153476248038,1.2460989796537352,7907142.1035719905,0.0450125078660439,4.637837150936515,8.48776557619181e-08,7.237448740408735e-05,0.6311941913064263,4.485823166715107,1.2217509052345305e-07,0.1043822889169345,54.2344444399659,2.154613204544326,1.3726912445022728,3.7626302749562104,0.3866379259695857,0.5956221428378253,8.266609443812145,0.2676997831601167,-89716.3912367645,0.8254906006018331,89.4290799409342,38.57655053426492,2.9697717508839245,119.97628156774547,0.3733802707473631,1.4478226927333326,0.1980552864960207,17020967.46096897,0.0038444774847222,1.353846603216257,0.0077549807794099,1379.4246366679838,1.505446334708106,2.574644841150652,22.39590266456473,19.960584053496333,1.8839970640597885,10.643842342062078,0.5620005809011062,1.5565635144102443,2.53653662300045,0.3872483236546776,87029.90628341795,0.5156739852008747,0.900097415488939,7.714990183089365,7.896112467896644,1.8836379305621234,156.64331553123236,2.2222562600001203,0.4176721218062678,2.905885535851336,0.0129524810801818,1.6068462483161474,0.930675902495306,0.0220800311134472,1.2136790906473356,35.60766895947115,0.3657653520803284,8.35328170637867,1.643453109276587,2.439604605471501e-06
SUBJ0030,1.6859236450237376,3.024500955627816,0.5132798590358694,1.8709552967723373,0.3482792799080902,8.016002052110846,,0.3240660260909094,1.4659757593614573,1.549141970163103,2.2536697545062383,1.178020664181913,0.3823569357311467,1.6248802116434786,1.292654067971761,7.509245706357074e-05,46.22120307171655,0.1777482423190559,1.3029550409736284,,4.5177491354802575,2.8753620359343084,2.405098386275216e-05,9.11347044418513e-05,0.1894957930474003,1.6344738940418768,,0.500983615131391,,2.212941465244872,0.8986933353405715,3.3579578475674223,0.3545298337294396,4.1510418675833725,0.5668490858222904,0.1446894380931926,-99457.70582257134,2.304787311831858,67.37550342562348,0.0394159869254258,0.0372189910822041,81.30043418406412,1.7262296620401214,1.4600731961165947,0.707000390451516,702.0522803341632,,1.7204399075107817,,1414.3688298002794,1.79956639570909,0.5210660458610041,35.26283936796479,0.2354083316045294,1.8574982267781277,0.6429901957171258,0.1880528352239313,1.5367689563855653,0.8867193760974339,1.0890056207261862,75705.69859855913,1.714006731414322,,0.9307911018683876,0.1498704143984573,1.7409291449889546,0.0003459152905802,0.3919849140527444,5.1511792051445635,0.1875712573558382,0.01284125047635,1.8454993996366522,1.8847054868907296,0.0956779612196647,1.3346096886266412,0.7562599046903491,0.1739492078127668,97.8213809177634,1.4754886401190206,0.0690055019714024
SUBJ0031,1.6660808063198125,0.1361022569212006,1.0629375846049198,1.9238501305434446,1.5977926166662348,72.86142631969555,100.6609590137718,6.0020129376935385,1.5109495967879487,0.4583064620143723,2.549598677057582,0.0025145846468397,0.2331503421407189,1.6503853262197818,1.3824023722830145,86.9146040643128,27.83157163320005,0.2764831528021269,0.5625544585186328,6546370.778182183,159.30866080853548,1.032743572617337,0.3841935600287971,1.3595506662196026,0.1964653181243989,5.991236881542374,0.34396686791859,1.0704899087582187,54.23888318686134,2.5260070670511854,1.2319544497488286,0.5312301199665819,1.2822700837379817,455.4968266341443,3.2355906692643326,0.7558059130485772,-90489.01561166692,1.7011367132236526,108.67718868101606,35.053240420265496,0.3318858360584759,41.324824660091366,1.2782908463971083,1.4573651460414014,1.0473493328705352,3.840894369661536,97.61253716185573,1.0095337665939823,2.7392432492220613,1332.5575799594299,1.3708390631107517,0.4895367876483462,39.58296794473613,21.94786433400707,0.2376459805838898,8.008613931170126,-0.12717339934125582,1.5245272495622226,,0.2001144236113256,61838.70194994434,0.3940061499242194,2.14554563522283,0.2597787438616017,7.55714363641963,1.9110844599732948,1176.557097671505,1.228939420686014,1.0958341310155586,10.752707711524373,10.31293223569328,1.7234778716889694,0.2525683085616527,1.0573704780832298,1.2701020410577522,2.75784935032785,0.650952852530775,0.0744254738356954,1.8200219183360342,6005.35412161191
SUBJ0032,1.8403850297515123,82.1488913525723,0.7895547236480399,1.8999962960695969,0.2484882725068926,125.23323535038034,0.0398912304736452,0.7699498017982207,1.4837154864693323,0.7212716889534797,0.7110631044331291,34.7439808769444,,0.6731699199156459,1.4541389273889385,0.1891327373075641,0.0081916977148563,0.5004057769901213,1.486709775498309,8009421.557372981,0.0010612195453634,0.4041927419864777,,8.164111457268956e-08,1.0366423234145252,16.647787219800982,21735.628132706905,0.6904797283945932,67.59520944066895,2.697416527080019,1.4511593613114961,0.6608712669027926,2.4557122911968494,0.5339016951482967,0.4758890886859262,6.277211405733786,-224931.27833519015,0.3229091192623117,0.795129961934354,47.237998550235034,0.2685862287572177,185.10916163693557,4.144032730708562,1.4306814137827442,0.6577620579693249,18284.27817125538,,0.4128573587127325,0.7566206189788728,0.0088921564004768,1.5363391738923846,0.0002096787515109,154.28545207967275,1.615585534496906,0.8393959626143518,8.445565202142308,1.293440510656046,3.339608837743727,3.771566273281002,0.4397894993844941,88618.80873041735,1.2856187441089717,2.067108288820332,0.4438658536438947,11.08160506766544,,0.0570824498753384,0.1582857218965944,12.738771259667145,0.3581391515343949,,1.6259895005568992,0.572315749438261,0.0090264784276674,1.3649937890728268,1.2372441082982883,1.86417381713112,9.76831761964923e-10,0.6383105471233986,0.0071380304106342
SUBJ0033,,6.245117092499265,1.1210790207441252,1.9907172531225075,5.314530341497782,46.731130929561076,2201199.4834558303,0.4923880465232797,1.3550213262582853,0.475876300735037,2.1506597425381404,0.159573467023279,0.8422426608720468,1.569689566673548,1.3502597933090439,3.6189474266794543e-06,0.1738436309788755,0.5908345736683418,0.6100967134779034,8389617.43488954,0.1372293303285072,2.1025996940745424,14.800572242464836,0.0050416126367465,8.414395792891504,5.533339105232816,18.313827712449676,5.604674525840545,,2.1211713780527583,1.3493664444814717,3.67001384349233,0.2970435558728286,28.593387124740016,5.263174776058123,1.1348825606544972,-134168.59667569224,1.3532156201645629,61.60506812341495,39.19140213687905,0.3279803913639204,,0.9876615039252672,1.4477816096884677,1.4219138747229032,5.343177523479956e-10,2622859.5032479274,0.3975914146721406,0.0146208263502439,594.4157732639958,1.4065414985676215,0.0405806137945627,19.876873947422016,,0.5614552179360986,6.906802196776379,-0.03533298091011616,1.465522163648578,2.180012037396593,7.10562341746477,98249.37505551684,0.8374078578305865,1.6709759558418558,1.7438057459654324,10.411427796950864,1.7942772783284753,0.0025917784956598,0.6458334237267185,92.84584086994631,0.4601595205458564,60.38224706300597,1.9432691479990338,0.6357316623467778,0.0083052151913096,1.3096433440388269,0.0527504754148054,,5810.248356919649,,0.0011365533169851
SUBJ0034,4.832228296720829,145.97940486830362,1.8591672829519952,0.8642646844154948,0.5892139738669362,340.8841534387832,0.6525446438434247,3.5452889524807527,0.6905195086025864,0.427184267556066,2.183720837483727,,3.1228881376571076,1.6360299682134791,1.374888324037971,0.000698805451403,0.2944394810223139,0.2265838818316467,2.014733060268062,122.35185091751256,0.0046644555933337,,79.31411838519864,0.0001496076101981,2.322094475599672,32.40731620455773,68.04379207255485,0.9226961234995548,84.69292786774076,4.281012812239354,1.59964806198103,0.3372541935853141,2.014761765588057,,3.2956549441090877,0.3035450964918116,-102677.00313987707,1.3589040031904849,76.05241501082719,61.85387103441511,11.4811524288226,7.599742519609077,1.8019861866867928,11.235094318146327,2.562902682553514,11.512071401007123,,0.7748194842674219,0.2123008143377477,1335.2848885926262,1.9444711959963907,0.0016099236057267,26.406448085136333,1.8774505692963055,0.8829062294284028,18.204986871994116,2.1889035634113965,1.5920234105994462,2.3034635817593467,1.445372437416361,0.5298659450797557,1.4783851727560178,1.3663063210383943,0.2931333041175047,17.291376858735703,1.9825578466536156,0.0060521425911837,0.163107535883782,10.344994323338533,1.5114800022328605,0.0818243920714756,1.0610007303036335,,0.0124580607328801,1.4187207151484351,0.1288669626655841,0.3858364769058756,0.0152928279934999,1.7111897953503419,7.13717342792779e-08
